Agent,Group,Risk_Label
"Aloe vera, whole leaf extract",2B,0
Clonorchis sinensis (infection with),1,1
"Fusarium graminearum, F. culmorum, and F. crookwellense, toxins derived from (zearalenone, deoxynivalenol, nivalenol, and fusarenone X)",3,0
"Fusarium sporotrichioides, toxins derived from (T-2 toxin)",3,0
Helicobacter pylori (infection with),1,1
Microcystis extracts,3,0
Opisthorchis felineus (infection with),3,0
Opisthorchis viverrini (infection with),1,1
Schistosoma haematobium (infection with),1,1
Schistosoma japonicum (infection with),2B,0
Schistosoma mansoni (infection with),3,0
"Acheson process, occupational exposure associated with",1,1
"Acid mists, strong inorganic",1,1
Acrylic fibres,3,0
Acrylonitrile-butadiene-styrene copolymers,3,0
Alcoholic beverages,1,1
Aluminium production,1,1
"Anaesthetics, volatile",3,0
Androgenic (anabolic) steroids,2A,1
Areca nut,1,1
Arecoline,2B,0
"Art glass, glass containers and pressed ware (manufacture of)",2A,1
Auramine production,1,1
BK polyomavirus (BKV),2B,0
"Benzidine, dyes metabolized to",1,1
Betel quid with tobacco,1,1
Betel quid without tobacco,1,1
"Biomass fuel (primarily wood), indoor emissions from household combustion of",2A,1
Bisulfites,3,0
"Bitumens, occupational exposure to hard bitumens and their emissions during mastic asphalt work",2B,0
Bracken fern,2B,0
Calcium carbide production,3,0
Carbon electrode manufacture,2A,1
Carpentry and joinery,2B,0
Ceramic implants,3,0
Chlorinated drinking-water,3,0
Chlorinated paraffins of average carbon chain length C12 and average degree of chlorination approximately 60%,2B,0
Chlorophenoxy herbicides,2B,0
Coal dust,3,0
Coal gasification,1,1
"Coal, indoor emissions from household combustion of",1,1
"Coffee, drinking",3,0
Coke production,1,1
Dental materials,3,0
"Diesel fuel, marine",2B,0
"Diesel fuels, distillate (light)",3,0
Dry cleaning (occupational exposures in),2B,0
"Electric fields, extremely low-frequency",3,0
"Electric fields, static",3,0
"Engine exhaust, diesel",1,1
"Engine exhaust, gasoline",2B,0
Epstein-Barr virus,1,1
"Estrogen therapy, postmenopausal",1,1
Estrogen-progestogen menopausal therapy (combined),1,1
Estrogen-progestogen oral contraceptives (combined),1,1
Firefighter (occupational exposure as a),1,1
"Fission products, including strontium-90",1,1
Flat-glass and specialty glass (manufacture of),3,0
Fluorescent lighting,3,0
Fluoro-edenite fibrous amphibole,1,1
"Frying, emissions from high-temperature",2A,1
"Fuel oils, distillate (light)",3,0
"Fuel oils, residual (heavy)",2B,0
Gasoline (see also Gasoline engine exhaust),2B,0
"Glass filament, continuous",3,0
Goldenseal root powder,2B,0
Haematite mining (underground),1,1
Hair colouring products (personal use of),3,0
Hairdresser or barber (occupational exposure as a),2A,1
Hepatitis B virus (chronic infection with),1,1
Hepatitis C virus (chronic infection with),1,1
Hepatitis D virus,3,0
Hexachlorocyclohexanes,2B,0
Human T-cell lymphotropic virus type I,1,1
Human T-cell lymphotropic virus type II,3,0
Human immunodeficiency virus type 1 (infection with),1,1
Human immunodeficiency virus type 2 (infection with),2B,0
Human papillomavirus (HPV) genus beta (except types 5 and 8) and genus gamma,3,0
Human papillomavirus (HPV) type 16,1,1
Human papillomavirus (HPV) type 18,1,1
Human papillomavirus (HPV) type 33,1,1
Human papillomavirus (HPV) type 68,2A,1
"Human papillomavirus (HPV) types 31, 35, 39, 45, 51, 52, 56, 58, 59",1,1
"Human papillomavirus (HPV) types 26, 53, 66, 67, 70, 73, 82",2B,0
"Human papillomavirus (HPV) types 30, 34, 69, 85, 97",2B,0
Human papillomavirus (HPV) types 5 and 8 (in patients with epidermodysplasia verruciformis),2B,0
Human papillomavirus (HPV) types 6 and 11,3,0
Hypochlorite salts,3,0
"Implanted foreign bodies of metallic chromium or titanium and of cobalt-based, chromium-based, and titanium-based alloys, and stainless steel",3,0
"Implanted foreign bodies of metallic cobalt, metallic nickel and an alloy powder containing 66-67% nickel, 13-16% chromium, and 7% iron",2B,0
Insulation glass wool,3,0
Ionizing radiation (all types),1,1
Iron and steel founding (occupational exposure during),1,1
Isopropyl alcohol manufacture using strong acids,1,1
Isopropyl oils,3,0
JC polyomavirus (JCV),2B,0
Jet fuel,3,0
Kaposi sarcoma herpesvirus,1,1
"Lead compounds, inorganic",2A,1
"Lead compounds, organic",3,0
Leather dust,1,1
Leather goods manufacture (see also Leather dust),3,0
Leather tanning and processing,3,0
Lumber and sawmill industries (including logging),3,0
MOPP and other combined chemotherapy including alkylating agents,1,1
Madder root (Rubia tinctorum),3,0
Magenta production,1,1
"Magnetic fields, extremely low-frequency",2B,0
"Magnetic fields, static",3,0
Malaria (caused by infection with Plasmodium falciparum in holoendemic areas),2A,1
"Mate, not very hot (drinking)",3,0
Merkel cell polyomavirus (MCV),2A,1
Metabisulfites,3,0
Metallic implants prepared as thin smooth films,2B,0
Methylmercury compounds,2B,0
"Mineral oils, highly-refined",3,0
"Mineral oils, untreated or mildly treated",1,1
Modacrylic fibres,3,0
Neutron radiation,1,1
Nickel compounds,1,1
Night shift work,2A,1
Nitrate or nitrite (ingested) under conditions that result in endogenous nitrosation,2A,1
Non-arsenical insecticides (occupational exposures in spraying and application of),2A,1
Opium consumption,1,1
Organic polymeric materials,3,0
Orthopaedic implants of complex composition and cardiac pacemakers,3,0
"Other cobalt(II) compounds (not including Soluble cobalt(II) salts, Cobalt(II) oxide, Cobalt(II,III) oxide, and Cobalt(II) sulfide)",3,0
Outdoor air pollution,1,1
"Outdoor air pollution, particulate matter in",1,1
Paint manufacture (occupational exposure in),3,0
Painter (occupational exposure as a),1,1
Pentavalent antimony,3,0
Petroleum refining (occupational exposures in),2A,1
Petroleum solvents,3,0
"Phenacetin, analgesic mixtures containing",1,1
Pickled vegetables (traditional Asian),2B,0
"Polychlorinated biphenyls, dioxin-like, with a Toxicity Equivalency Factor (TEF) according to WHO (PCBs 77, 81, 105, 114, 118, 123, 126, 156, 157, 167, 169, 189)",1,1
"Polychlorinated dibenzo-para-dioxins (other than 2,3,7,8-tetrachlorodibenzo-para-dioxin)",3,0
"Polychlorinated dibenzofurans (see 2,3,4,7,8-Pentachlorodibenzofuran)",3,0
"Polychlorophenols and their sodium salts (mixed exposures) (see Pentachlorophenol; 2,4,6-Trichlorophenol)",2B,0
Polymeric implant prepared as thin smooth films (with the exception of poly-glycolic acid),2B,0
Printing inks,3,0
Printing processes (occupational exposures in),2B,0
Processed meat (consumption of),1,1
Proflavine salts,3,0
Progestins (see also Progestogen-only contraceptives),2B,0
Progestogen-only contraceptives,2B,0
Pulp and paper manufacture,3,0
Radiofrequency electromagnetic fields,2B,0
"Radioiodines, including iodine-131",1,1
"Radionuclides, alpha-particle-emitting, internally deposited",1,1
"Radionuclides, beta-particle-emitting, internally deposited",1,1
Red meat (consumption of),2A,1
Refractory ceramic fibres,2B,0
Rock (stone) wool,3,0
Rubber manufacturing industry,1,1
SV40 polyomavirus,3,0
"Salted fish, Chinese-style",1,1
Silicone breast implants,3,0
Slag wool,3,0
"Solar radiation (see Ultraviolet radiation (wavelengths 100–400 nm, encompassing UVA, UVB, and UVC); Ultraviolet radiation from welding; and Ultraviolet-emitting tanning devices)",1,1
Soluble cobalt(II) salts,2A,1
Soot (as found in occupational exposure of chimney sweeps),1,1
Special-purpose fibres such as E-glass and '475' glass fibres,2B,0
Sulfites,3,0
Tea,3,0
Tetrakis(hydroxymethyl)phosphonium salts,3,0
Textile manufacturing industry (work in),2B,0
"Tobacco smoke, secondhand",1,1
Tobacco smoking,1,1
"Tobacco, smokeless",1,1
Trivalent antimony,2A,1
"Ultraviolet radiation from welding (see Ultraviolet radiation (wavelengths 100–400 nm, encompassing UVA, UVB, and UVC); Ultraviolet-emitting tanning devices; and Solar radiation)",1,1
"Ultraviolet radiation (wavelengths 100–400 nm, encompassing UVA, UVB, and UVC) (see Ultraviolet radiation from welding; Ultraviolet-emitting tanning devices; and Solar radiation)",1,1
"Ultraviolet-emitting tanning devices (see Ultraviolet radiation (wavelengths 100–400 nm, encompassing UVA, UVB, and UVC); Ultraviolet radiation from welding; and Solar radiation)",1,1
Very hot beverages at above 65 °C (drinking),2A,1
Weapons-grade tungsten (with nickel and cobalt) alloy,2B,0
Welding fumes,1,1
Wood dust,1,1
X- and Gamma-Radiation,1,1
4-Chloronitrobenzene,2B,0
para-Nitroanisole,2B,0
4-Vinylcyclohexene,2B,0
Ethylbenzene,2B,0
Styrene,2A,1
N-Nitrosopiperidine,2B,0
Radon-222 and its decay products,1,1
Sterigmatocystin,2B,0
Parasorbic acid,3,0
"4,4'-Methylenebis(2-chloroaniline) (MOCA)",1,1
Chloropropham,3,0
Dinitrosopentamethylenetetramine,3,0
"Michler’s base [4,4´-methylenebis(N,N-dimethyl)­benzenamine]",2B,0
"4,4'-Methylenediphenyl diisocyanate",3,0
"4,4'-Methylenedianiline",2B,0
"4,4'-Diaminodiphenyl ether",2B,0
Diglycidyl resorcinol ether,2B,0
Microcystin-LR,2B,0
meta-Cresidine,3,0
Triethanolamine,3,0
Phenicarbazide,3,0
2-Ethylhexyl acrylate,2B,0
Di(2-ethylhexyl) adipate,3,0
Azobenzene,3,0
Paracetamol (Acetaminophen),3,0
Copper 8-hydroxyquinoline,3,0
para-Anisidine,3,0
Tacrolimus,1,1
para-Benzoquinone dioxime,3,0
"N,N'-Diethylthiourea",3,0
Caprolactam,3,0
Lauroyl peroxide,3,0
Tamoxifen,1,1
"PhIP (2-Amino-1-methyl-6-phenylimidazo[4,5-b]pyridine)",2B,0
"3,7-Dinitrofluoranthene",2B,0
N-Nitrosomethylethylamine,2B,0
Chloramine,3,0
para-Dichlorobenzene,2B,0
para-Chloroaniline,2B,0
para-Phenylenediamine,3,0
para-Quinone,3,0
4-Vinylcyclohexene diepoxide,2B,0
"1,2-Epoxybutane",2B,0
Epichlorohydrin,2A,1
Glycidyl methacrylate,2A,1
Ethylene dibromide,2A,1
1-Bromopropane,2B,0
"1,3-Butadiene",1,1
Acrolein,2A,1
Allyl chloride,3,0
"1,2-Dichloroethane",2B,0
Acrylonitrile,1,1
Chloroacetonitrile,3,0
Glyphosate,2A,1
2-(1-Aziridinyl)ethanol,3,0
Vinyl acetate,2B,0
Methyl isobutyl ketone,2B,0
Succinic anhydride,3,0
meta-Phenylenediamine,3,0
Resorcinol,3,0
Bis(2-chloro-1-methylethyl)ether,3,0
Melamine,2B,0
Toluene,3,0
Cyclohexanone,3,0
Phenol,3,0
β-Picoline,3,0
1-Bromo-3-chloropropane,2B,0
Tetrahydrofuran,2B,0
Furan,2B,0
"trans-1,4-Dichlorobutene",3,0
Pyridine,2B,0
Morpholine,3,0
Bleomycins,2B,0
Diethanolamine,2B,0
Bis(2-chloroethyl)ether,3,0
2-Butoxyethanol,3,0
Pioglitazone,2A,1
"Naphtho[1,2-b]fluoranthene",3,0
N-Nitrosodiethanolamine,2B,0
"1,3-Propane sultone",2A,1
Dithranol,3,0
Azaserine,2B,0
Propylene,3,0
Chlorendic acid,2B,0
Dicofol,3,0
Tris(2-chloroethyl) phosphate,3,0
Aldicarb,3,0
Tetrafluoroethylene,2A,1
Decabromodiphenyl oxide,3,0
"Fusarium moniliforme, toxins derived from (fumonisin B1, fumonisin B2, and fusarin C)",2B,0
Fumonisin B1,2B,0
"Dantron (Chrysazin; 1,8-Dihydroxyanthraquinone)",2B,0
Quercetin,3,0
2-Aminoanthraquinone,3,0
Di(2-ethylhexyl)phthalate,2B,0
Hexachlorobenzene,2B,0
Anthranilic acid,3,0
"2,4,6-Trinitrotoluene",3,0
Nodularins,3,0
4-Amino-2-nitrophenol,3,0
Benzophenone,2B,0
"3,3'-Dimethoxybenzidine (ortho-Dianisidine)",2B,0
"3,3'-Dimethylbenzidine (ortho-Tolidine)",2B,0
Anthracene,2B,0
Isosafrole,3,0
para-Cresidine,2B,0
Catechol,2B,0
Vitamin K substances,3,0
"2,4-Dinitrotoluene",2B,0
2-Amino-5-nitrothiazole,3,0
"N,N-Dimethylaniline",3,0
3-Chloronitrobenzene,3,0
Malathion,2A,1
2-Amino-5-nitrophenol,3,0
Zineb,3,0
"Palygorskite (Attapulgite) (long fibres, > 5 micrometres)",2B,0
"Palygorskite (Attapulgite)(short fibres, < 5 micrometres)",3,0
Aurothioglucose,3,0
Simazine,3,0
Diphenylamine,2B,0
Propham,3,0
Phenyl glycidyl ether,2B,0
"1,2-Diphenylhydrazine",2B,0
Rosiglitazone,3,0
Hydroquinone,3,0
Maleic hydrazide,3,0
β-Myrcene,2B,0
"1,4-Dioxane",2B,0
Chlorodibromomethane,3,0
Methylarsonic acid,2B,0
Maneb,3,0
Primidone,2B,0
Griseofulvin,2B,0
"Tris(2,3-dibromopropyl) phosphate",2A,1
Nitrogen mustard N-oxide,2B,0
Chloroprene,2B,0
Cyclochlorotine,3,0
Hydroxyurea,3,0
Tetrachloroethylene (Perchloroethylene),2A,1
"N,N-Dimethylacetamide",2B,0
Sulfafurazole (Sulfisoxazole),3,0
Butylated hydroxytoluene (BHT),3,0
Vat Yellow 4,3,0
Pyrene,3,0
2-Methyl-1-nitroanthraquinone (uncertain purity),2B,0
Blue VRS,3,0
Oxyphenbutazone,3,0
1-Hydroxyanthraquinone,2B,0
Leucomalachite green (see also Malachite green),2B,0
1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea (CCNU) (Lomustine),2A,1
Medphalan,3,0
Cobalt(II) oxide,2B,0
"Cobalt(II,III) oxide",3,0
Ferric oxide,3,0
Yellow OB,3,0
Molybdenum trioxide,2B,0
Vanadium pentoxide,2B,0
Cobalt(II) sulfide,3,0
Haematite,3,0
"Zeolites other than erionite (clinoptilolite, phillipsite,mordenite, non-fibrous Japanese zeolite, synthetic zeolites)",3,0
Sodium ortho-phenylphenate,2B,0
Dibenzothiophene,3,0
Radium-224 and its decay products,1,1
N-Nitrososarcosine,2B,0
Rifampicin,3,0
Captan,3,0
Xylenes,3,0
"Asbestos (all forms, including actinolite, amosite, anthophyllite, chrysotile, crocidolite, tremolite)",1,1
Carbon black,2B,0
Polychlorinated biphenyls,1,1
Iron sorbitol-citric acid complex,3,0
ortho-Anisidine hydrochloride (see also ortho-Anisidine),2A,1
1-Naphthylamine,3,0
Titanium dioxide,2B,0
"1,2-Bis(chloromethoxy)ethane",3,0
Cupferron,2B,0
N-Phenyl-2-naphthylamine,3,0
Phenazopyridine hydrochloride,2B,0
"2,4,5-Trimethylaniline",3,0
Thiram,3,0
Ziram,3,0
Voriconazole,1,1
Shikimic acid,3,0
Cyclamates (sodium cyclamate),3,0
Nitrilotriacetic acid and its salts,2B,0
"4,4'-Thiodianiline",2B,0
Nithiazide,3,0
1-(2-Chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea (Methyl-CCNU) (Semustine),1,1
Radium-226 and its decay products,1,1
Wollastonite,3,0
Benzyl acetate,3,0
para-Dimethylaminoazobenzenediazo sodium sulfonate,3,0
Aramite®,2B,0
Ethyl acrylate,2B,0
Tannic acid and tannins,3,0
Aflatoxins,1,1
"3,3′,4,4′-Tetrachloroazobenzene",2A,1
n-Butyl acrylate,3,0
"3,4-Epoxy-6-methylcyclohexylmethyl-3,4-epoxy-6-methylcyclo-hexanecarboxylate",3,0
Thiouracil,2B,0
Aniline hydrochloride (see also Aniline),2A,1
"2,4-Hexadienal",2B,0
Chlordecone (Kepone),2B,0
Vinblastine sulfate,3,0
Methyl selenac,3,0
Ferbam,3,0
"Phosphorus-32, as phosphate",1,1
Sodium diethyldithiocarbamate,3,0
8-Hydroxyquinoline,3,0
Melphalan,1,1
Talc,2A,1
"Silica dust, crystalline, in the form of quartz or cristobalite",1,1
Patulin,3,0
2-Mercaptobenzothiazole,2A,1
Cycasin,2B,0
para-Aminobenzoic acid,3,0
Monuron,3,0
Dulcin,3,0
Eosin,3,0
Aziridine,2B,0
Radium-228 and its decay products,1,1
Bischloroethyl nitrosourea (BCNU) (Carmustine),2A,1
Sepiolite,3,0
Isatidine,3,0
para-Nitrosodiphenylamine,3,0
Phenelzine sulfate,3,0
"Trimethylolpropane triacrylate, technical grade",2B,0
Cisplatin,2A,1
"2,2',5,5'-Tetrachlorobenzidine",3,0
Trifluralin,3,0
Chromium (III) compounds,3,0
"1,2-Diethylhydrazine",2B,0
Methyl tert-butyl ether,3,0
N'-Nitrosonornicotine (NNN) and 4-(N-Nitrosomethylamino)-1-(3-pyridyl)-1-butanone (NNK),1,1
Gyromitrin,3,0
Bisphenol A diglycidyl ether (Araldite),3,0
4-Hydroxyazobenzene,3,0
Benzyl violet 4B,2B,0
"Fluorides (inorganic, used in drinking-water)",3,0
6-Methylchrysene,3,0
3-Methylfluoranthene,3,0
3-Nitrobenzanthrone,2B,0
"2,3,7,8-Tetrachlorodibenzo-para-dioxin",1,1
Perfluorooctanesulfonic acid (PFOS),2B,0
Nitrofen (technical-grade),2B,0
Chromium (VI) compounds,1,1
Streptozotocin,2B,0
"Dibenzo[a,i]pyrene",2B,0
"Dibenzo[a,h]pyrene",2B,0
Chlorothalonil,2B,0
Coronene,3,0
Benzo[ghi]perylene,3,0
Anthanthrene,3,0
"Dibenzo[a,l]pyrene",2A,1
Atrazine,3,0
Picloram,3,0
"Dibenzo[h,rst]pentaphene",3,0
"Dibenzo[e,l]pyrene",3,0
"Dibenzo[a,e]pyrene",3,0
Benzo[e]pyrene,3,0
"Naphtho[2,3-e]pyrene",3,0
"Indeno[1,2,3-cd]pyrene",2B,0
CI Orange G,3,0
"7H-Dibenzo[c,g]carbazole",2B,0
Benzo[c]phenanthrene,2B,0
Triethylene glycol diglycidyl ether,3,0
Benzo[g]chrysene,3,0
Perylene,3,0
3-Carbethoxypsoralen,3,0
Benz[j]aceanthrylene,2B,0
11H-Benz[bc]aceanthrylene,3,0
4H-Cyclopenta[def]chrysene,3,0
7-Nitrobenz[a]anthracene,3,0
Benzo[ghi]fluoranthene,3,0
"Naphtho[2,1-a]fluoranthene",3,0
