Agent,Group,Risk_Label
Benzo[a]fluoranthene,3,0
Benzo[c]fluorene,3,0
Benzo[j]fluoranthene,2B,0
Benzo[b]fluoranthene,2B,0
3-Nitroperylene,3,0
Fluoranthene,3,0
Vincristine sulfate,3,0
Benzo[k]fluoranthene,2B,0
"13H-Dibenzo[a,g]fluorene",3,0
Digoxin,2B,0
Daunomycin (Daunorubicin),2B,0
Ethyl tellurac,3,0
Benz[l]aceanthrylene,3,0
T2-Trichothecene,3,0
Picene,3,0
Benzo[b]chrysene,3,0
"Dibenz[a,c]anthracene",3,0
Fluometuron,3,0
Bis(1-aziridinyl)morpholinophosphine sulfide,3,0
Triphenylene,3,0
Chrysene,2B,0
Luteoskyrin,3,0
Tetrachlorvinphos,2B,0
"1,4-Dimethylphenanthrene",3,0
Indium phosphide,2A,1
"Dibenz[a,j]anthracene",3,0
"Dibenz[a,j]acridine",2A,1
"Dibenz[c,h]acridine",2B,0
"1,5-Naphthalenediamine",3,0
Benz[a]acridine,3,0
Benz[c]acridine,3,0
"3,9-Dinitrofluoranthene",2B,0
Symphytine,3,0
"Dibenz[a,h]acridine",2B,0
Aspartame,2B,0
Oestradiol mustard,3,0
"4,4'-Dimethylangelicin plus ultraviolet A radiation",3,0
Diallate,3,0
Senkirkine,3,0
Adriamycin (Doxorubicin),2A,1
Riddelliine,2B,0
Hycanthone mesylate,3,0
Fast Green FCF,3,0
Rugulosin,3,0
Potassium bis(2-hydroxyethyl)dithiocarbamate,3,0
Benzo[a]fluorene,3,0
Mirex,2B,0
"Bis(2,3-epoxycyclopentyl)ether",3,0
"Benzo[b]naphtho[2,1-d]thiophene",3,0
Captafol,2A,1
CI Pigment Red 3,3,0
1-Butyl glycidyl ether,2B,0
CI Direct Blue 15,2B,0
Benzo[b]fluorene,3,0
11-Aminoundecanoic acid,3,0
"cis-9,10-Epoxystearic acid",3,0
Disperse Blue 1,2B,0
para-Aramid fibrils,3,0
Vinyl toluene,3,0
Butylated hydroxyanisole (BHA),2B,0
Nylon 6,3,0
"Acepyrene (3,4-dihydrocyclopenta[cd]pyrene)",3,0
Gemfibrozil,3,0
"trans-2-[(Dimethylamino)methylimino]-5-[2-(5-nitro-2-furyl)-vinyl]-1,3,4-oxadiazole",2B,0
"A-alpha-C (2-Amino-9H-pyrido[2,3-b]indole)",2B,0
Dibenzo-para-dioxin,3,0
Ripazepam,3,0
Oil Orange SS,2B,0
Toluene diisocyanates,2B,0
Hydroxysenkirkine,3,0
Benzofuran,2B,0
Cyclopenta[cd]pyrene,2A,1
Agaritine,3,0
Sunset Yellow FCF,3,0
HC Blue No. 1,2B,0
Disperse Yellow 3,3,0
Allyl isovalerate,3,0
CI Direct Blue 218,2B,0
"3,3'-Dichloro-4,4'-diaminodiphenyl ether",2B,0
HC Red No. 3,3,0
Prednimustine,3,0
N-Nitrosofolic acid,3,0
Prazepam,3,0
Diisopropyl sulfate,2B,0
Teniposide,2A,1
Methyl parathion,3,0
Methoxsalen (8-methoxypsoralen) plus ultraviolet A radiation,1,1
Treosulfan,1,1
Estazolam,3,0
Dichloroacetonitrile,3,0
Hydrazine,2A,1
Chloral hydrate,2A,1
Lasiocarpine,2B,0
Ochratoxin A,2B,0
N-Nitrosohydroxyproline,3,0
Chlorambucil,1,1
Zidovudine (AZT),2B,0
beta-Butyrolactone,2B,0
"Carbon nanotubes, multiwalled MWCNT-7",2B,0
"Carbon nanotubes, multiwalled, other than MWCNT-7",3,0
"Carbon nanotubes, single-walled",3,0
"Silicon carbide, fibrous",2B,0
Sudan II,3,0
Aristolochic acid,1,1
"Aristolochic acid, plants containing",1,1
Evans blue,3,0
Zectran,3,0
Monocrotaline,2B,0
"1,5-Naphthalene diisocyanate",3,0
Azacitidine,2A,1
Dibromoacetonitrile,2B,0
"2,2-Bis(bromomethyl)propane-1,3-diol",2B,0
Caffeic acid,2B,0
HC Blue No. 2,3,0
Diazinon,2A,1
Diazomethane,3,0
Etoposide,1,1
Etoposide in combination with cisplatin and bleomycin,1,1
Perfluorooctanoic acid (PFOA),1,1
1-Methylchrysene,3,0
4-Methylchrysene,3,0
3-Methylchrysene,3,0
2-Methylchrysene,3,0
2-Methylfluoranthene,3,0
Ponceau 3R,2B,0
Carmoisine,3,0
2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole,2B,0
Procarbazine hydrochloride,2A,1
AF-2 [2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide],2B,0
5-Methylchrysene,2B,0
Pentosan polysulfate sodium,2B,0
Ponceau MX,2B,0
N'-Nitrosoanabasine (NAB),3,0
Nafenopin,2B,0
Isophosphamide,3,0
5-(Morpholinomethyl)-3-[(5-nitrofurfurylidene)­amino]-2-oxazolidinone,2B,0
"Brilliant Blue FCF, disodium salt",3,0
"1,2,3-Tris(chloromethoxy)propane",3,0
"4,5',8-Trimethylpsoralen",3,0
Triamterene,2B,0
"4,5'-Dimethylangelicin plus ultraviolet A radiation",3,0
Doxefazepam,3,0
Silicon carbide whiskers,2A,1
Crotonaldehyde,2B,0
Ethylene sulfide,3,0
"1,6-Dinitropyrene",2B,0
"1,8-Dinitropyrene",2B,0
Dacarbazine,2B,0
Diazepam,3,0
Metronidazole,2B,0
Azathioprine,1,1
Ponceau SX,3,0
N-Nitrosomethylvinylamine,2B,0
5-Aminoacenaphthene,3,0
Guinea Green B,3,0
Retrorsine,3,0
Seneciphylline,3,0
5-Methoxypsoralen,2A,1
"2,4'-Diphenyldiamine",3,0
Auramine,2B,0
Methyl red,3,0
Chlornaphazine,1,1
Acridine orange,3,0
Formaldehyde,1,1
Phenobarbital,2B,0
Mitomycin C,2B,0
Cyclophosphamide,1,1
"DDT (4,4'-dichlorodiphenyltrichloroethane)",2A,1
Benzo[a]pyrene,1,1
Phenylbutazone,3,0
Clomiphene citrate,3,0
6-Mercaptopurine,3,0
Reserpine,3,0
Actinomycin D,3,0
Kojic acid,3,0
Sulfur mustard,1,1
Tetranitromethane,2B,0
Indium tin oxide,2B,0
Pronetalol hydrochloride,3,0
Piperonyl butoxide,3,0
"2,4,6-Tris(1-aziridinyl)-s-triazine",3,0
5-Fluorouracil,3,0
Propylthiouracil,2B,0
Nitrogen mustard,2A,1
Ethyl carbamate (Urethane),2A,1
Chlorobenzilate,3,0
Amsacrine,2B,0
1-Chloro-2-methylpropene,2B,0
4-Chloro-meta-phenylenediamine,3,0
Light Green SF,3,0
Cimetidine,3,0
D & C Red No. 9,3,0
Fenvalerate,3,0
Citrinin,3,0
Spironolactone,3,0
Thiotepa,1,1
Apholate,3,0
Trichlorfon,3,0
Kaempferol,3,0
CI Acid Orange 20,3,0
Angelicin plus ultraviolet A radiation,3,0
Permethrin,3,0
Deltamethrin,3,0
Prednisone,3,0
"Dibenz[a,h]anthracene",2A,1
"1,4-Diamino-2-nitrobenzene",3,0
Merphalan,2B,0
N-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide,2B,0
Chrysoidine,3,0
Ethionamide,3,0
"Dibenzo[a,e]fluoranthene",3,0
"Carrageenan, degraded (Poligeenan)",2B,0
Chloroquine,3,0
Furosemide (Frusemide),3,0
Isonicotinic acid hydrazide (Isoniazid),3,0
"1,2-Dimethylhydrazine",2A,1
meta-Dichlorobenzene,3,0
Isobutyl nitrite,2B,0
"1,3-Dichloropropene (technical-grade)",2B,0
Malonaldehyde,3,0
Bis(chloromethyl)ether; chloromethyl methyl ether (technical-grade),1,1
Glycidyl oleate,3,0
Trichloroacetonitrile,3,0
Tris(1-aziridinyl)phosphine oxide,3,0
Ethyl selenac,3,0
Chlorozotocin,2A,1
Gentian violet (see also Leucogentian violet),2B,0
N-Nitrosodiethylamine,2A,1
Busulfan,1,1
Mannomustine dihydrochloride,3,0
1-Nitropyrene,2A,1
1-[(5-Nitrofurfurylidene)amino]-2-imidazolidinone,2B,0
N-Nitrosoguvacine,3,0
N-Nitrosoguvacoline,3,0
Glycidol,2A,1
Bromochloroacetic acid,2B,0
Methylthiouracil,2B,0
Carbon tetrachloride,2B,0
Cantharidin,3,0
Parathion,2B,0
Diethylstilbestrol,1,1
Benz[a]anthracene,2B,0
Chloramphenicol,2A,1
Doxylamine succinate,3,0
Semicarbazide hydrochloride,3,0
"3-Chloro-2-methylpropene, technical grade",2B,0
"1,4-Bis(chloromethoxymethyl)benzene",3,0
CI Basic Red 9,2B,0
Malachite green (see also Leucomalachite green),3,0
Allyl isothiocyanate,3,0
"1,1-Dimethylhydrazine",2B,0
Tris(2-methyl-1-aziridinyl)phosphine oxide,3,0
Phenytoin,2B,0
beta-Propiolactone,2B,0
Sulfamethazine,3,0
Chlordane,2B,0
Cholesterol,3,0
1-tert-Butoxypropan-2-ol,2B,0
"2,3,4,7,8-Pentachlorodibenzofuran",1,1
"3,3’,4,4’,5-Pentachlorobiphenyl (PCB-126)",1,1
4-Nitropyrene,2B,0
Caffeine,3,0
Pyrimethamine,3,0
Theophylline,3,0
Lindane (see also Hexachlorocyclohexanes),1,1
Hydrochlorothiazide,1,1
2-Nitronaphthalene,3,0
Methotrexate,3,0
Nitrofural (Nitrofurazone),3,0
N-Nitrosomorpholine,2B,0
Methylazoxymethanol acetate,2B,0
Aciclovir,3,0
Vinyl bromide,2A,1
Chlorofluoromethane,3,0
Polybrominated biphenyls,2A,1
Methyl carbamate,3,0
HC Yellow No. 4,3,0
Ciclosporin,1,1
d-Limonene,3,0
Sulfasalazine,2B,0
para-Aminoazobenzene,2B,0
para-Dimethylaminoazobenzene,2B,0
Acetamide,2B,0
Methimazole,3,0
"Dieldrin, and aldrin metabolized to dieldrin",2A,1
Petasitenine,3,0
3-(N-Nitrosomethylamino)propionitrile,2B,0
9-Nitroanthracene,3,0
5-Nitroacenaphthene,2B,0
Leucogentian violet (see also Gentian violet),3,0
Oxazepam,2B,0
"2,6-Dinitrotoluene",2B,0
2-Nitrofluorene,2B,0
"2,6-Dichloro-para-phenylenediamine",3,0
Niridazole,2B,0
Amitrole,3,0
"2,4-Dichloro-1-nitrobenzene",2B,0
"N,N'-Diacetylbenzidine",2B,0
"2,4-Diaminoanisole",2B,0
ortho-Phenylenediamine dihydrochloride,2B,0
N-Methyl-N-nitrosourethane,2B,0
Chlordimeform,3,0
"3,5-Dinitrotoluene",3,0
Phenacetin,1,1
Ethyl methanesulfonate,2B,0
Aniline (see also Aniline hydrochloride),2A,1
Thioacetamide,2B,0
Thiourea,3,0
Dichlorvos,2B,0
N-Nitrosodimethylamine,2A,1
N-Nitrosodi-n-propylamine,2B,0
"Trp-P-1 (3-Amino-1,4-dimethyl-5H-pyrido[4,3-b]indole)",2B,0
"Trp-P-2 (3-Amino-1-methyl-5H-pyrido[4,3-b]indole)",2B,0
n-Propyl carbamate,3,0
Carbaryl,3,0
Phenoxybenzamine hydrochloride,2B,0
"1,1,1,2-Tetrachloroethane",2B,0
6-Nitrobenzo[a]pyrene,3,0
Dibromoacetic acid,2B,0
Magenta,2B,0
Citrus Red No. 2,2B,0
Sudan Red 7B,3,0
Clofibrate,3,0
CI Acid Orange 3,3,0
Ethanol in alcoholic beverages,1,1
Diethyl sulfate,2A,1
"1,2-Dihydroaceanthrylene",3,0
Sudan Brown RR,3,0
Arsenobetaine and other organic arsenic compounds that are not metabolized in humans,3,0
CI Acid Red 114,2B,0
"Bitumens, occupational exposure to oxidized bitumens and their emissions during roofing",2A,1
Mitoxantrone,2B,0
Coal-tar pitch,1,1
Methyl methanesulfonate,2A,1
Uracil mustard,2B,0
Erionite,1,1
Nitrofurantoin,3,0
Furazolidone,3,0
Isopropyl alcohol,3,0
Chloroform,2B,0
Hexachloroethane,2B,0
"Glu-P-2 (2-Aminodipyrido[1,2-a:3',2'-d]imidazole)",2B,0
"Glu-P-1 (2-Amino-6-methyldipyrido[1,2-a:3',2'-d]imidazole)",2B,0
"N,N-Dimethylformamide",2A,1
Tris(aziridinyl)-para-benzoquinone (Triaziquone),3,0
Hexamethylphosphoramide,2B,0
"MeA-alpha-C (2-Amino-3-methyl-9H-pyrido[2,3-b]indole)",2B,0
Shale oils,1,1
N-Methyl-N-nitrosourea,2A,1
Coconut oil diethanolamine condensate,2B,0
Jacobine,3,0
Ampicillin,3,0
2-Methylimidazole,2B,0
Didanosine,3,0
N-Methyl-N´-nitro-N-nitrosoguanidine (MNNG),2A,1
Hexachlorophene,3,0
"5,6-Cyclopenteno-1,2-benzanthracene",3,0
Benzene,1,1
"1,1,1-Trichloroethane",2A,1
Medroxyprogesterone acetate,2B,0
"2-Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazole",2B,0
N'-Nitrosoanatabine (NAT),3,0
Endrin,3,0
Methoxychlor,3,0
Trypan blue,2B,0
Methylene blue,3,0
Sulfamethoxazole,3,0
5-Methylangelicin plus ultraviolet A radiation,3,0
Methyl bromide,3,0
Ethylene,3,0
Methyl chloride,3,0
Methyl iodide,3,0
Bromoethane,3,0
Lead,2B,0
Mercury and inorganic mercury compounds,3,0
"Nickel, metallic",2B,0
Plutonium,1,1
Thorium-232 and its decay products,1,1
Arsenic and inorganic arsenic compounds,1,1
Beryllium and beryllium compounds,1,1
Cadmium and cadmium compounds,1,1
"Chromium, metallic",3,0
Cobalt metal (without tungsten carbide or other metal alloys),2A,1
Cobalt metal with tungsten carbide,2A,1
"Uranium, mixture of isotopes (see Radionuclides, alpha-particle-emitting, internally deposited)",1,1
Sulfur dioxide,3,0
Glycidyl stearate,3,0
Zalcitabine,2B,0
6-Nitrochrysene,2A,1
Chloroethane,3,0
Vinyl chloride,1,1
Vinyl fluoride,2A,1
Acetaldehyde,2B,0
Acetaldehyde associated with consumption of alcoholic beverages,1,1
Dichloromethane (Methylene chloride),2A,1
Ethylene oxide,1,1
Bromoform,3,0
2-Bromopropane,2A,1
Bromodichloromethane,2B,0
Vinylidene chloride,2B,0
Vinylidene fluoride,3,0
Chlorodifluoromethane,3,0
Nitromethane,2B,0
2-Methylaziridine (Propyleneimine),2B,0
Propylene oxide,2B,0
Dimethylarsinic acid,2B,0
Chloral,2A,1
"2-Chloro-1,1,1-trifluoroethane",3,0
N-Nitrosoproline,3,0
"1,3-Dinitropyrene",2B,0
Dichloroacetylene,3,0
N-Ethyl-N-nitrosourea,2A,1
Pentachloroethane,3,0
Trichloroacetic acid,2B,0
Heptachlor,2B,0
"IQ (2-Amino-3-methylimidazo[4,5-f]quinoline)",2A,1
"Silica, amorphous",3,0
Hydrochloric acid,3,0
Glycidaldehyde,2B,0
Phenolphthalein,2B,0
Dimethyl sulfate,2A,1
"MeIQ (2-Amino-3,4-dimethylimidazo[4,5-f]quinoline)",2B,0
Hydrogen peroxide,3,0
3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone,2B,0
"MeIQx (2-Amino-3,8-dimethylimidazo[4,5-f]quinoxaline)",2B,0
Potassium bromate,2B,0
Sodium chlorite,3,0
Selenium and selenium compounds,3,0
Isophorone,2B,0
Isoprene,2B,0
"1,2-Dichloropropane",1,1
Methylglyoxal,3,0
2-Nitropyrene,3,0
"1,1,2-Trichloroethane",3,0
Trichloroethylene,1,1
Acrylamide,2A,1
Acrylic acid,3,0
"1,1,2,2-Tetrachloroethane",2B,0
Dichloroacetic acid,2B,0
Dimethylcarbamoyl chloride,2A,1
2-Nitropropane,2B,0
Tetrabromobisphenol A,2A,1
Dihydroxymethylfuratrizine (see also Panfuran S),3,0
Panfuran S (containing dihydroxymethylfuratrizine),2B,0
Dapsone,3,0
Methyl methacrylate,3,0
Aziridyl benzoquinone,3,0
Toxaphene (Polychlorinated camphenes),2B,0
Terpene polychlorinates (Strobane®),3,0
Creosotes,2A,1
Crude oil,3,0
Coal-tar distillation,1,1
Acriflavinium chloride,3,0
Nitrovin,3,0
Saccharated iron oxide,3,0
"Bitumens, occupational exposure to straight-run bitumens and their emissions during road paving",2B,0
Saccharin and its salts,3,0
Musk xylene,3,0
"1-Amino-2,4-dibromoanthraquinone",2B,0
Rhodamine B,3,0
Trichlormethine (Trimustine hydrochloride),2B,0
1-Amino-2-methylanthraquinone,3,0
Quintozene (Pentachloronitrobenzene),3,0
4-Methylimidazole,2B,0
Droloxifene,3,0
Dimethoxane,3,0
Acenaphthene,3,0
Diacetylaminoazotoluene,3,0
Musk ambrette,3,0
Theobromine,3,0
1-Methylphenanthrene,3,0
Bromochloroacetonitrile,3,0
"4,4'-Methylene bis(2-methylaniline)",2B,0
Anthraquinone,2B,0
Sudan I,3,0
Temazepam,3,0
Phenanthrene,3,0
Butyl benzyl phthalate,3,0
Scarlet Red,3,0
Yellow AB,3,0
Sudan III,3,0
3-(N-Nitrosomethylamino)propionaldehyde,3,0
"Pyrido[3,4-c]psoralen",3,0
"7-Methylpyrido[3,4-c]psoralen",3,0
N-Nitrosodiphenylamine,3,0
Hydralazine,3,0
1-Nitronaphthalene,3,0
Fluorene,3,0
Carbazole,2B,0
1-Naphthylthiourea (ANTU),3,0
Dimethyl hydrogen phosphite,2B,0
Cinnamyl anthranilate,3,0
"2,6-Dimethylaniline (2,6-Xylidine)",2B,0
Hexachlorobutadiene,3,0
Pentachlorophenol (see also Polychlorophenols),1,1
Ptaquiloside,3,0
"2,4,6-Trimethylaniline",3,0
"2,4,6-Trichlorophenol (see also Polychlorophenols)",2B,0
N-Vinyl-2-pyrrolidone,3,0
2-Nitrotoluene,2A,1
2-Chloronitrobenzene,2B,0
"1,4-Dichloro-2-nitrobenzene",2B,0
Pulegone,2B,0
3-Nitrofluoranthene,3,0
Toremifene,3,0
ortho-Anisidine (see also ortho-Anisidine hydrochloride),2A,1
ortho-Phenylphenol,3,0
Penicillic acid,3,0
"Michler’s ketone [4,4´-Bis(dimethylamino)­benzophenone]",2B,0
"Carrageenan, native",3,0
Kava extract,2B,0
Polytetrafluoroethylene,3,0
Polyvinyl chloride,3,0
Polyethylene,3,0
Polyvinyl alcohol,3,0
Polyacrylic acid,3,0
Polypropylene,3,0
Polyvinyl acetate,3,0
Vinyl chloride-vinyl acetate copolymers,3,0
Polyvinyl pyrrolidone,3,0
Polystyrene,3,0
Styrene-acrylonitrile copolymers,3,0
Styrene-butadiene copolymers,3,0
Iron-dextrin complex,3,0
Iron-dextran complex,2B,0
Ginkgo biloba extract,2B,0
Polyurethane foams,3,0
Polychloroprene,3,0
Vinylidene chloride-vinyl chloride copolymers,3,0
Polymethyl methacrylate,3,0
Polymethylene polyphenyl isocyanate,3,0
"4,4',6-Trimethylangelicin plus ultraviolet A radiation",3,0
Naphthalene,2B,0
Quinoline,2B,0
ortho-Nitroanisole,2A,1
2-Naphthylamine,1,1
Coumarin,3,0
"3,3'-Dimethoxybenzidine-4,4'-diisocyanate",3,0
"3,3'-Dichlorobenzidine",2B,0
Amaranth,3,0
4-Aminobiphenyl,1,1
Benzidine,1,1
4-Nitrobiphenyl,3,0
N-Nitrosodi-n-butylamine,2B,0
N-Methylolacrylamide,2B,0
Methyleugenol,2A,1
N-Nitrosopyrrolidine,2B,0
Benzoyl peroxide,3,0
Dihydrosafrole,2B,0
Safrole,2B,0
"2,4-D (2,4-dichlorophenoxyacetic acid) (See also Chlorophenoxy herbicides)",2B,0
Sulfallate,2B,0
ortho-Dichlorobenzene,3,0
ortho-Toluidine,1,1
ortho-Phenylenediamine,2B,0
"2,4-Xylidine",3,0
4-Chloro-ortho-toluidine,2A,1
"2,5-Diaminotoluene",3,0
"2,5-Xylidine",3,0
5-Chloro-ortho-toluidine,3,0
"2,4-Diaminotoluene",2B,0
4-Chloro-ortho-phenylenediamine,2B,0
2-Amino-4-chlorophenol,2B,0
"Styrene-7,8-oxide",2A,1
"1,2-Dibromo-3-chloropropane",2B,0
"2,3-Dibromopropan-1-ol",2B,0
"1,2,3-Trichloropropane",2A,1
"1,3-Dichloro-2-propanol",2B,0
"3-Monochloro-1,2-propanediol",2B,0
Methyl acrylate,2B,0
Ethylenethiourea,3,0
gamma-Butyrolactone,3,0
Eugenol,3,0
Isoeugenol,2B,0
ortho-Aminoazotoluene,2B,0
Disulfiram,3,0
Butyl methacrylate,2B,0
Furfuryl alcohol,2B,0
Furfural,3,0
4-Chlorobenzotrifluoride,2B,0
Cumene,2B,0
α-Methylstyrene,2B,0
"alpha-Chlorinated toluenes (benzal chloride, benzotrichloride, benzyl chloride) and benzoyl chloride (combined exposures)",2A,1
Nitrobenzene,2B,0
Rhodamine 6G,3,0
Nitrotoluenes,3,0
5-Nitro-ortho-toluidine,3,0
"1,2-Diamino-4-nitrobenzene",3,0
2-Amino-4-nitrophenol,3,0
5-Nitro-ortho-anisidine,3,0
"N-Methyl-N,4-dinitrosoaniline",3,0
"N,N-Dimethyl-p-toluidine",2B,0
